[SYS] 2024/10/20 - 00:37:27 | One API v0.6.6 started 
[SYS] 2024/10/20 - 01:53:40 | batch update started 
[SYS] 2024/10/20 - 01:53:40 | batch update finished 
[SYS] 2024/10/20 - 01:53:50 | batch update started 
[SYS] 2024/10/20 - 01:53:50 | batch update finished 
[SYS] 2024/10/20 - 01:54:00 | batch update started 
[SYS] 2024/10/20 - 01:54:00 | batch update finished 
[SYS] 2024/10/20 - 01:54:10 | batch update started 
[SYS] 2024/10/20 - 01:54:10 | batch update finished 
[SYS] 2024/10/20 - 01:54:20 | batch update started 
[SYS] 2024/10/20 - 01:54:20 | batch update finished 
[SYS] 2024/10/20 - 01:54:30 | batch update started 
[SYS] 2024/10/20 - 01:54:30 | batch update finished 
[SYS] 2024/10/20 - 01:54:40 | batch update started 
[SYS] 2024/10/20 - 01:54:40 | batch update finished 
[SYS] 2024/10/20 - 01:54:50 | batch update started 
[SYS] 2024/10/20 - 01:54:50 | batch update finished 
[SYS] 2024/10/20 - 01:55:00 | batch update started 
[SYS] 2024/10/20 - 01:55:00 | batch update finished 
[SYS] 2024/10/20 - 01:55:10 | batch update started 
[SYS] 2024/10/20 - 01:55:10 | batch update finished 
[SYS] 2024/10/20 - 01:55:20 | batch update started 
[SYS] 2024/10/20 - 01:55:20 | batch update finished 
[SYS] 2024/10/20 - 01:55:30 | batch update started 
[SYS] 2024/10/20 - 01:55:30 | batch update finished 
[SYS] 2024/10/20 - 01:55:40 | batch update started 
[SYS] 2024/10/20 - 01:55:40 | batch update finished 
[SYS] 2024/10/20 - 01:55:50 | batch update started 
[SYS] 2024/10/20 - 01:55:50 | batch update finished 
[SYS] 2024/10/20 - 01:56:00 | batch update started 
[SYS] 2024/10/20 - 01:56:00 | batch update finished 
[SYS] 2024/10/20 - 01:56:09 | syncing channels from database 
[SYS] 2024/10/20 - 01:56:09 | syncing options from database 
[SYS] 2024/10/20 - 01:56:09 | channels synced from database 
[SYS] 2024/10/20 - 01:56:10 | batch update started 
[SYS] 2024/10/20 - 01:56:10 | batch update finished 
[SYS] 2024/10/20 - 01:56:20 | batch update started 
[SYS] 2024/10/20 - 01:56:20 | batch update finished 
[SYS] 2024/10/20 - 01:56:30 | batch update started 
[SYS] 2024/10/20 - 01:56:30 | batch update finished 
[SYS] 2024/10/20 - 01:56:40 | batch update started 
[SYS] 2024/10/20 - 01:56:40 | batch update finished 
[SYS] 2024/10/20 - 01:56:50 | batch update started 
[SYS] 2024/10/20 - 01:56:50 | batch update finished 
[SYS] 2024/10/20 - 01:57:00 | batch update started 
[SYS] 2024/10/20 - 01:57:00 | batch update finished 
[SYS] 2024/10/20 - 01:57:10 | batch update started 
[SYS] 2024/10/20 - 01:57:10 | batch update finished 
[SYS] 2024/10/20 - 01:57:20 | batch update started 
[SYS] 2024/10/20 - 01:57:20 | batch update finished 
[SYS] 2024/10/20 - 01:57:30 | batch update started 
[SYS] 2024/10/20 - 01:57:30 | batch update finished 
[SYS] 2024/10/20 - 01:57:40 | batch update started 
[SYS] 2024/10/20 - 01:57:40 | batch update finished 
[SYS] 2024/10/20 - 01:57:50 | batch update started 
[SYS] 2024/10/20 - 01:57:50 | batch update finished 
[SYS] 2024/10/20 - 01:58:00 | batch update started 
[SYS] 2024/10/20 - 01:58:00 | batch update finished 
[SYS] 2024/10/20 - 01:58:10 | batch update started 
[SYS] 2024/10/20 - 01:58:10 | batch update finished 
[SYS] 2024/10/20 - 01:58:20 | batch update started 
[SYS] 2024/10/20 - 01:58:20 | batch update finished 
[SYS] 2024/10/20 - 01:58:30 | batch update started 
[SYS] 2024/10/20 - 01:58:30 | batch update finished 
[SYS] 2024/10/20 - 01:58:40 | batch update started 
[SYS] 2024/10/20 - 01:58:40 | batch update finished 
[SYS] 2024/10/20 - 01:58:50 | batch update started 
[SYS] 2024/10/20 - 01:58:50 | batch update finished 
[SYS] 2024/10/20 - 01:59:00 | batch update started 
[SYS] 2024/10/20 - 01:59:00 | batch update finished 
[SYS] 2024/10/20 - 01:59:10 | batch update started 
[SYS] 2024/10/20 - 01:59:10 | batch update finished 
[SYS] 2024/10/20 - 01:59:20 | batch update started 
[SYS] 2024/10/20 - 01:59:20 | batch update finished 
[SYS] 2024/10/20 - 01:59:30 | batch update started 
[SYS] 2024/10/20 - 01:59:30 | batch update finished 
[SYS] 2024/10/20 - 01:59:40 | batch update started 
[SYS] 2024/10/20 - 01:59:40 | batch update finished 
[SYS] 2024/10/20 - 01:59:50 | batch update started 
[SYS] 2024/10/20 - 01:59:50 | batch update finished 
[SYS] 2024/10/20 - 02:00:00 | batch update started 
[SYS] 2024/10/20 - 02:00:00 | batch update finished 
[SYS] 2024/10/20 - 02:00:10 | batch update started 
[SYS] 2024/10/20 - 02:00:10 | batch update finished 
[SYS] 2024/10/20 - 02:00:20 | batch update started 
[SYS] 2024/10/20 - 02:00:20 | batch update finished 
[SYS] 2024/10/20 - 02:00:30 | batch update started 
[SYS] 2024/10/20 - 02:00:30 | batch update finished 
[SYS] 2024/10/20 - 02:00:40 | batch update started 
[SYS] 2024/10/20 - 02:00:40 | batch update finished 
[SYS] 2024/10/20 - 02:00:50 | batch update started 
[SYS] 2024/10/20 - 02:00:50 | batch update finished 
[SYS] 2024/10/20 - 02:01:00 | batch update started 
[SYS] 2024/10/20 - 02:01:00 | batch update finished 
[SYS] 2024/10/20 - 02:01:10 | batch update started 
[SYS] 2024/10/20 - 02:01:10 | batch update finished 
[SYS] 2024/10/20 - 02:01:20 | batch update started 
[SYS] 2024/10/20 - 02:01:20 | batch update finished 
[SYS] 2024/10/20 - 02:01:30 | batch update started 
[SYS] 2024/10/20 - 02:01:30 | batch update finished 
[SYS] 2024/10/20 - 02:01:40 | batch update started 
[SYS] 2024/10/20 - 02:01:40 | batch update finished 
[SYS] 2024/10/20 - 02:01:50 | batch update started 
[SYS] 2024/10/20 - 02:01:50 | batch update finished 
[SYS] 2024/10/20 - 02:02:00 | batch update started 
[SYS] 2024/10/20 - 02:02:00 | batch update finished 
[SYS] 2024/10/20 - 02:02:10 | batch update started 
[SYS] 2024/10/20 - 02:02:10 | batch update finished 
[SYS] 2024/10/20 - 02:02:20 | batch update started 
[SYS] 2024/10/20 - 02:02:20 | batch update finished 
[SYS] 2024/10/20 - 02:02:30 | batch update started 
[SYS] 2024/10/20 - 02:02:30 | batch update finished 
[SYS] 2024/10/20 - 02:02:40 | batch update started 
[SYS] 2024/10/20 - 02:02:40 | batch update finished 
[SYS] 2024/10/20 - 02:02:50 | batch update started 
[SYS] 2024/10/20 - 02:02:50 | batch update finished 
[SYS] 2024/10/20 - 02:03:00 | batch update started 
[SYS] 2024/10/20 - 02:03:00 | batch update finished 
[SYS] 2024/10/20 - 02:03:10 | batch update started 
[SYS] 2024/10/20 - 02:03:10 | batch update finished 
[SYS] 2024/10/20 - 02:03:20 | batch update started 
[SYS] 2024/10/20 - 02:03:20 | batch update finished 
[SYS] 2024/10/20 - 02:03:30 | batch update started 
[SYS] 2024/10/20 - 02:03:30 | batch update finished 
[SYS] 2024/10/20 - 02:03:40 | batch update started 
[SYS] 2024/10/20 - 02:03:40 | batch update finished 
[SYS] 2024/10/20 - 02:03:50 | batch update started 
[SYS] 2024/10/20 - 02:03:50 | batch update finished 
[SYS] 2024/10/20 - 02:04:00 | batch update started 
[SYS] 2024/10/20 - 02:04:00 | batch update finished 
[SYS] 2024/10/20 - 02:04:10 | batch update started 
[SYS] 2024/10/20 - 02:04:10 | batch update finished 
[SYS] 2024/10/20 - 02:04:20 | batch update started 
[SYS] 2024/10/20 - 02:04:20 | batch update finished 
[SYS] 2024/10/20 - 02:04:30 | batch update started 
[SYS] 2024/10/20 - 02:04:30 | batch update finished 
[SYS] 2024/10/20 - 02:04:40 | batch update started 
[SYS] 2024/10/20 - 02:04:40 | batch update finished 
[SYS] 2024/10/20 - 02:04:50 | batch update started 
[SYS] 2024/10/20 - 02:04:50 | batch update finished 
[SYS] 2024/10/20 - 02:05:00 | batch update started 
[SYS] 2024/10/20 - 02:05:00 | batch update finished 
[SYS] 2024/10/20 - 02:05:10 | batch update started 
[SYS] 2024/10/20 - 02:05:10 | batch update finished 
[SYS] 2024/10/20 - 02:05:20 | batch update started 
[SYS] 2024/10/20 - 02:05:20 | batch update finished 
[SYS] 2024/10/20 - 02:05:30 | batch update started 
[SYS] 2024/10/20 - 02:05:30 | batch update finished 
[SYS] 2024/10/20 - 02:05:40 | batch update started 
[SYS] 2024/10/20 - 02:05:40 | batch update finished 
[SYS] 2024/10/20 - 02:05:50 | batch update started 
[SYS] 2024/10/20 - 02:05:50 | batch update finished 
[SYS] 2024/10/20 - 02:06:00 | batch update started 
[SYS] 2024/10/20 - 02:06:00 | batch update finished 
[SYS] 2024/10/20 - 02:06:09 | syncing channels from database 
[SYS] 2024/10/20 - 02:06:09 | syncing options from database 
[SYS] 2024/10/20 - 02:06:09 | channels synced from database 
[SYS] 2024/10/20 - 02:06:10 | batch update started 
[SYS] 2024/10/20 - 02:06:10 | batch update finished 
[SYS] 2024/10/20 - 02:06:20 | batch update started 
[SYS] 2024/10/20 - 02:06:20 | batch update finished 
[SYS] 2024/10/20 - 02:06:30 | batch update started 
[SYS] 2024/10/20 - 02:06:30 | batch update finished 
[SYS] 2024/10/20 - 02:06:40 | batch update started 
[SYS] 2024/10/20 - 02:06:40 | batch update finished 
[SYS] 2024/10/20 - 02:06:50 | batch update started 
[SYS] 2024/10/20 - 02:06:50 | batch update finished 
[SYS] 2024/10/20 - 02:07:00 | batch update started 
[SYS] 2024/10/20 - 02:07:00 | batch update finished 
[SYS] 2024/10/20 - 02:07:10 | batch update started 
[SYS] 2024/10/20 - 02:07:10 | batch update finished 
[SYS] 2024/10/20 - 02:07:20 | batch update started 
[SYS] 2024/10/20 - 02:07:20 | batch update finished 
[SYS] 2024/10/20 - 02:07:30 | batch update started 
[SYS] 2024/10/20 - 02:07:30 | batch update finished 
[SYS] 2024/10/20 - 02:07:40 | batch update started 
[SYS] 2024/10/20 - 02:07:40 | batch update finished 
[SYS] 2024/10/20 - 02:07:50 | batch update started 
[SYS] 2024/10/20 - 02:07:50 | batch update finished 
[SYS] 2024/10/20 - 02:08:00 | batch update started 
[SYS] 2024/10/20 - 02:08:00 | batch update finished 
[SYS] 2024/10/20 - 02:08:10 | batch update started 
[SYS] 2024/10/20 - 02:08:10 | batch update finished 
[SYS] 2024/10/20 - 02:08:20 | batch update started 
[SYS] 2024/10/20 - 02:08:20 | batch update finished 
[SYS] 2024/10/20 - 02:08:30 | batch update started 
[SYS] 2024/10/20 - 02:08:30 | batch update finished 
[SYS] 2024/10/20 - 02:08:40 | batch update started 
[SYS] 2024/10/20 - 02:08:40 | batch update finished 
[SYS] 2024/10/20 - 02:08:50 | batch update started 
[SYS] 2024/10/20 - 02:08:50 | batch update finished 
[SYS] 2024/10/20 - 02:09:00 | batch update started 
[SYS] 2024/10/20 - 02:09:00 | batch update finished 
[SYS] 2024/10/20 - 02:09:10 | batch update started 
[SYS] 2024/10/20 - 02:09:10 | batch update finished 
[SYS] 2024/10/20 - 02:09:20 | batch update started 
[SYS] 2024/10/20 - 02:09:20 | batch update finished 
[SYS] 2024/10/20 - 02:09:30 | batch update started 
[SYS] 2024/10/20 - 02:09:30 | batch update finished 
[SYS] 2024/10/20 - 02:09:40 | batch update started 
[SYS] 2024/10/20 - 02:09:40 | batch update finished 
[SYS] 2024/10/20 - 02:09:50 | batch update started 
[SYS] 2024/10/20 - 02:09:50 | batch update finished 
[SYS] 2024/10/20 - 02:10:00 | batch update started 
[SYS] 2024/10/20 - 02:10:00 | batch update finished 
[SYS] 2024/10/20 - 02:10:10 | batch update started 
[SYS] 2024/10/20 - 02:10:10 | batch update finished 
[SYS] 2024/10/20 - 02:10:20 | batch update started 
[SYS] 2024/10/20 - 02:10:20 | batch update finished 
[SYS] 2024/10/20 - 02:10:30 | batch update started 
[SYS] 2024/10/20 - 02:10:30 | batch update finished 
[SYS] 2024/10/20 - 02:10:40 | batch update started 
[SYS] 2024/10/20 - 02:10:40 | batch update finished 
[SYS] 2024/10/20 - 02:10:50 | batch update started 
[SYS] 2024/10/20 - 02:10:50 | batch update finished 
[SYS] 2024/10/20 - 02:11:00 | batch update started 
[SYS] 2024/10/20 - 02:11:00 | batch update finished 
[SYS] 2024/10/20 - 02:11:10 | batch update started 
[SYS] 2024/10/20 - 02:11:10 | batch update finished 
[SYS] 2024/10/20 - 02:11:20 | batch update started 
[SYS] 2024/10/20 - 02:11:20 | batch update finished 
[SYS] 2024/10/20 - 02:11:30 | batch update started 
[SYS] 2024/10/20 - 02:11:30 | batch update finished 
[SYS] 2024/10/20 - 02:11:40 | batch update started 
[SYS] 2024/10/20 - 02:11:40 | batch update finished 
[SYS] 2024/10/20 - 02:11:50 | batch update started 
[SYS] 2024/10/20 - 02:11:50 | batch update finished 
[SYS] 2024/10/20 - 02:12:00 | batch update started 
[SYS] 2024/10/20 - 02:12:00 | batch update finished 
[SYS] 2024/10/20 - 02:12:10 | batch update started 
[SYS] 2024/10/20 - 02:12:10 | batch update finished 
[SYS] 2024/10/20 - 02:12:20 | batch update started 
[SYS] 2024/10/20 - 02:12:20 | batch update finished 
[SYS] 2024/10/20 - 02:12:30 | batch update started 
[SYS] 2024/10/20 - 02:12:30 | batch update finished 
[SYS] 2024/10/20 - 02:12:40 | batch update started 
[SYS] 2024/10/20 - 02:12:40 | batch update finished 
[SYS] 2024/10/20 - 02:12:50 | batch update started 
[SYS] 2024/10/20 - 02:12:50 | batch update finished 
[SYS] 2024/10/20 - 02:13:00 | batch update started 
[SYS] 2024/10/20 - 02:13:00 | batch update finished 
[SYS] 2024/10/20 - 02:13:10 | batch update started 
[SYS] 2024/10/20 - 02:13:10 | batch update finished 
[SYS] 2024/10/20 - 02:13:20 | batch update started 
[SYS] 2024/10/20 - 02:13:20 | batch update finished 
[SYS] 2024/10/20 - 02:13:30 | batch update started 
[SYS] 2024/10/20 - 02:13:30 | batch update finished 
[SYS] 2024/10/20 - 02:13:40 | batch update started 
[SYS] 2024/10/20 - 02:13:40 | batch update finished 
[SYS] 2024/10/20 - 02:13:50 | batch update started 
[SYS] 2024/10/20 - 02:13:50 | batch update finished 
[SYS] 2024/10/20 - 02:14:00 | batch update started 
[SYS] 2024/10/20 - 02:14:00 | batch update finished 
[SYS] 2024/10/20 - 02:14:10 | batch update started 
[SYS] 2024/10/20 - 02:14:10 | batch update finished 
[SYS] 2024/10/20 - 02:14:20 | batch update started 
[SYS] 2024/10/20 - 02:14:20 | batch update finished 
[SYS] 2024/10/20 - 02:14:30 | batch update started 
[SYS] 2024/10/20 - 02:14:30 | batch update finished 
[SYS] 2024/10/20 - 02:14:40 | batch update started 
[SYS] 2024/10/20 - 02:14:40 | batch update finished 
[SYS] 2024/10/20 - 02:14:50 | batch update started 
[SYS] 2024/10/20 - 02:14:50 | batch update finished 
[SYS] 2024/10/20 - 02:15:00 | batch update started 
[SYS] 2024/10/20 - 02:15:00 | batch update finished 
[SYS] 2024/10/20 - 02:15:10 | batch update started 
[SYS] 2024/10/20 - 02:15:10 | batch update finished 
[SYS] 2024/10/20 - 02:15:20 | batch update started 
[SYS] 2024/10/20 - 02:15:20 | batch update finished 
[SYS] 2024/10/20 - 02:15:30 | batch update started 
[SYS] 2024/10/20 - 02:15:30 | batch update finished 
[SYS] 2024/10/20 - 02:15:40 | batch update started 
[SYS] 2024/10/20 - 02:15:40 | batch update finished 
[SYS] 2024/10/20 - 02:15:50 | batch update started 
[SYS] 2024/10/20 - 02:15:50 | batch update finished 
[SYS] 2024/10/20 - 02:16:00 | batch update started 
[SYS] 2024/10/20 - 02:16:00 | batch update finished 
[SYS] 2024/10/20 - 02:16:09 | syncing channels from database 
[SYS] 2024/10/20 - 02:16:09 | syncing options from database 
[SYS] 2024/10/20 - 02:16:09 | channels synced from database 
[SYS] 2024/10/20 - 02:16:10 | batch update started 
[SYS] 2024/10/20 - 02:16:10 | batch update finished 
[SYS] 2024/10/20 - 02:16:20 | batch update started 
[SYS] 2024/10/20 - 02:16:20 | batch update finished 
[SYS] 2024/10/20 - 02:16:30 | batch update started 
[SYS] 2024/10/20 - 02:16:30 | batch update finished 
[SYS] 2024/10/20 - 02:16:40 | batch update started 
[SYS] 2024/10/20 - 02:16:40 | batch update finished 
[SYS] 2024/10/20 - 02:16:50 | batch update started 
[SYS] 2024/10/20 - 02:16:50 | batch update finished 
[SYS] 2024/10/20 - 02:17:00 | batch update started 
[SYS] 2024/10/20 - 02:17:00 | batch update finished 
[SYS] 2024/10/20 - 02:17:10 | batch update started 
[SYS] 2024/10/20 - 02:17:10 | batch update finished 
[SYS] 2024/10/20 - 02:17:20 | batch update started 
[SYS] 2024/10/20 - 02:17:20 | batch update finished 
[SYS] 2024/10/20 - 02:17:30 | batch update started 
[SYS] 2024/10/20 - 02:17:30 | batch update finished 
[SYS] 2024/10/20 - 02:17:40 | batch update started 
[SYS] 2024/10/20 - 02:17:40 | batch update finished 
[SYS] 2024/10/20 - 02:17:50 | batch update started 
[SYS] 2024/10/20 - 02:17:50 | batch update finished 
[SYS] 2024/10/20 - 02:18:00 | batch update started 
[SYS] 2024/10/20 - 02:18:00 | batch update finished 
[SYS] 2024/10/20 - 02:18:10 | batch update started 
[SYS] 2024/10/20 - 02:18:10 | batch update finished 
[SYS] 2024/10/20 - 02:18:20 | batch update started 
[SYS] 2024/10/20 - 02:18:20 | batch update finished 
[SYS] 2024/10/20 - 02:18:30 | batch update started 
[SYS] 2024/10/20 - 02:18:30 | batch update finished 
[SYS] 2024/10/20 - 02:18:40 | batch update started 
[SYS] 2024/10/20 - 02:18:40 | batch update finished 
[SYS] 2024/10/20 - 02:18:50 | batch update started 
[SYS] 2024/10/20 - 02:18:50 | batch update finished 
[SYS] 2024/10/20 - 02:19:00 | batch update started 
[SYS] 2024/10/20 - 02:19:00 | batch update finished 
[SYS] 2024/10/20 - 02:19:10 | batch update started 
[SYS] 2024/10/20 - 02:19:10 | batch update finished 
[SYS] 2024/10/20 - 02:19:20 | batch update started 
[SYS] 2024/10/20 - 02:19:20 | batch update finished 
[SYS] 2024/10/20 - 02:19:30 | batch update started 
[SYS] 2024/10/20 - 02:19:30 | batch update finished 
[SYS] 2024/10/20 - 02:19:40 | batch update started 
[SYS] 2024/10/20 - 02:19:40 | batch update finished 
[SYS] 2024/10/20 - 02:19:50 | batch update started 
[SYS] 2024/10/20 - 02:19:50 | batch update finished 
[SYS] 2024/10/20 - 02:20:01 | batch update started 
[SYS] 2024/10/20 - 02:20:01 | batch update finished 
[SYS] 2024/10/20 - 02:20:11 | batch update started 
[SYS] 2024/10/20 - 02:20:11 | batch update finished 
[SYS] 2024/10/20 - 02:20:21 | batch update started 
[SYS] 2024/10/20 - 02:20:21 | batch update finished 
[SYS] 2024/10/20 - 02:20:31 | batch update started 
[SYS] 2024/10/20 - 02:20:31 | batch update finished 
[SYS] 2024/10/20 - 02:20:41 | batch update started 
[SYS] 2024/10/20 - 02:20:41 | batch update finished 
[SYS] 2024/10/20 - 02:20:51 | batch update started 
[SYS] 2024/10/20 - 02:20:51 | batch update finished 
[SYS] 2024/10/20 - 02:21:01 | batch update started 
[SYS] 2024/10/20 - 02:21:01 | batch update finished 
[SYS] 2024/10/20 - 02:21:11 | batch update started 
[SYS] 2024/10/20 - 02:21:11 | batch update finished 
[SYS] 2024/10/20 - 02:21:21 | batch update started 
[SYS] 2024/10/20 - 02:21:21 | batch update finished 
[SYS] 2024/10/20 - 02:21:31 | batch update started 
[SYS] 2024/10/20 - 02:21:31 | batch update finished 
[SYS] 2024/10/20 - 02:21:41 | batch update started 
[SYS] 2024/10/20 - 02:21:41 | batch update finished 
[SYS] 2024/10/20 - 02:21:51 | batch update started 
[SYS] 2024/10/20 - 02:21:51 | batch update finished 
[SYS] 2024/10/20 - 02:21:59 | model ratio not found: glm-4-plus 
[INFO] 2024/10/20 - 02:21:59 | 2024102002215987169027060185732 | user 1 has enough quota 499999999787989, trusted and no need to pre-consume 
[SYS] 2024/10/20 - 02:22:01 | batch update started 
[SYS] 2024/10/20 - 02:22:01 | batch update finished 
[GIN] 2024/10/20 - 02:22:06 | 2024102002220642143624123147713 | 200 |    3.902848ms |   192.168.1.104 |     GET /
[GIN] 2024/10/20 - 02:22:06 | 2024102002220644579775967530982 | 200 |   16.198143ms |   192.168.1.104 |     GET /static/css/main.54631fc9.css
[GIN] 2024/10/20 - 02:22:06 | 2024102002220644327885728462008 | 200 |   20.268869ms |   192.168.1.104 |     GET /static/js/main.917e0036.js
[ERR] 2024/10/20 - 02:22:07 | 2024102002215987169027060185732 | DoRequest failed: do request failed: Post "https://open.bigmodel.cn/api/paas/v4/chat/completions": dial tcp: lookup open.bigmodel.cn on 127.0.0.11:53: server misbehaving 
